timestamp,machine_id,rotational_speed,temperature_air,torque,tool_wear,machine_failure,rotational_speed_roll_mean_8h,temperature_air_roll_mean_8h,torque_roll_mean_8h,tool_wear_roll_mean_8h,rotational_speed_roll_std_8h,temperature_air_roll_std_8h,torque_roll_std_8h,tool_wear_roll_std_8h,rotational_speed_roll_skew_8h,temperature_air_roll_skew_8h,torque_roll_skew_8h,tool_wear_roll_skew_8h,rotational_speed_trend_slope_24h,temperature_air_trend_slope_24h,torque_trend_slope_24h,tool_wear_trend_slope_24h,CSLM_cycles
2025-12-03 12:04:55.706345+00:00,H30489,1345.0,296.9,54.5,172.0,0,1345.0,296.9,54.5,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0
2025-12-03 12:07:55.706345+00:00,H30492,1656.0,296.9,30.8,181.0,0,1656.0,296.9,30.8,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
2025-12-03 12:11:55.706345+00:00,H30496,1420.0,297.1,39.8,192.0,0,1420.0,297.1,39.8,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0
2025-12-03 12:16:55.706345+00:00,H30501,1549.0,296.9,35.8,206.0,1,1549.0,296.9,35.8,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0
2025-12-03 12:26:55.706345+00:00,H30511,1397.0,296.9,48.3,22.0,0,1397.0,296.9,48.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2025-12-03 12:29:55.706345+00:00,H30514,1695.0,296.8,30.0,33.0,0,1695.0,296.8,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2025-12-03 12:30:55.706345+00:00,H30515,1607.0,296.7,33.6,38.0,0,1607.0,296.7,33.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2025-12-03 12:40:55.706345+00:00,H30525,1432.0,296.5,49.2,64.0,0,1432.0,296.5,49.2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2025-12-03 12:43:55.706345+00:00,H30528,1540.0,296.4,37.4,75.0,0,1540.0,296.4,37.4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-03 12:49:55.706345+00:00,H30534,1654.0,296.6,31.0,91.0,0,1654.0,296.6,31.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2025-12-03 12:52:55.706345+00:00,H30537,1386.0,296.6,62.3,100.0,1,1386.0,296.6,62.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2025-12-03 13:22:55.706345+00:00,H30567,1448.0,297.0,45.6,172.0,0,1448.0,297.0,45.6,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0
2025-12-03 13:24:55.706345+00:00,H30569,1846.0,297.0,27.3,179.0,0,1846.0,297.0,27.3,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
2025-12-03 13:25:55.706345+00:00,H30570,1404.0,297.0,40.7,184.0,0,1404.0,297.0,40.7,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0
2025-12-03 13:29:55.706345+00:00,H30574,1834.0,297.0,23.8,195.0,0,1834.0,297.0,23.8,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0
2025-12-03 13:40:55.706345+00:00,H30585,1517.0,297.0,41.4,222.0,0,1517.0,297.0,41.4,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0
2025-12-03 13:42:55.706345+00:00,H30587,1559.0,297.1,38.8,229.0,0,1559.0,297.1,38.8,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0
2025-12-03 13:49:55.706345+00:00,H30594,1531.0,297.3,35.6,16.0,0,1531.0,297.3,35.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2025-12-03 14:07:55.706345+00:00,H30612,1557.0,296.9,36.5,63.0,0,1557.0,296.9,36.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
2025-12-03 14:12:55.706345+00:00,H30617,1410.0,297.0,47.6,79.0,0,1410.0,297.0,47.6,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2025-12-03 14:15:55.706345+00:00,H30620,1318.0,296.9,53.5,88.0,0,1318.0,296.9,53.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2025-12-03 14:18:55.706345+00:00,H30623,2540.0,297.0,13.3,98.0,0,2540.0,297.0,13.3,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2025-12-03 14:20:55.706345+00:00,H30625,1416.0,296.9,46.9,105.0,0,1416.0,296.9,46.9,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
2025-12-03 14:34:55.706345+00:00,H30639,1492.0,297.1,41.5,141.0,0,1492.0,297.1,41.5,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
2025-12-03 14:43:55.706345+00:00,H30648,2440.0,297.2,14.0,166.0,0,2440.0,297.2,14.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
2025-12-03 14:44:55.706345+00:00,H30649,1654.0,297.1,31.4,171.0,0,1654.0,297.1,31.4,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0
2025-12-03 14:45:55.706345+00:00,H30650,1359.0,297.1,46.6,176.0,0,1359.0,297.1,46.6,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0
2025-12-03 14:48:55.706345+00:00,H30653,1482.0,297.2,39.3,187.0,0,1482.0,297.2,39.3,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
2025-12-03 14:55:55.706345+00:00,H30660,1653.0,297.2,33.3,207.0,0,1653.0,297.2,33.3,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0
2025-12-03 15:03:55.706345+00:00,H30668,1430.0,297.5,49.4,2.0,0,1430.0,297.5,49.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-12-03 15:04:55.706345+00:00,H30669,1419.0,297.5,50.7,7.0,0,1419.0,297.5,50.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2025-12-03 15:10:55.706345+00:00,H30675,1885.0,297.6,25.2,24.0,0,1885.0,297.6,25.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2025-12-03 15:11:55.706345+00:00,H30676,1648.0,297.8,33.0,29.0,0,1648.0,297.8,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2025-12-03 15:20:55.706345+00:00,H30685,1490.0,298.0,40.5,53.0,0,1490.0,298.0,40.5,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
2025-12-03 15:21:55.706345+00:00,H30686,1562.0,298.0,38.1,58.0,0,1562.0,298.0,38.1,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
2025-12-03 15:23:55.706345+00:00,H30688,1530.0,298.1,40.2,65.0,0,1530.0,298.1,40.2,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
2025-12-03 15:29:55.706345+00:00,H30694,1521.0,298.3,37.1,84.0,0,1521.0,298.3,37.1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
2025-12-03 15:30:55.706345+00:00,H30695,1427.0,298.3,54.3,89.0,0,1427.0,298.3,54.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
2025-12-03 15:42:55.706345+00:00,H30707,1582.0,298.7,33.4,121.0,0,1582.0,298.7,33.4,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
2025-12-03 16:11:55.706345+00:00,H30736,1452.0,298.9,49.9,187.0,0,1452.0,298.9,49.9,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
2025-12-03 16:14:55.706345+00:00,H30739,1567.0,298.8,36.8,197.0,0,1567.0,298.8,36.8,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0
2025-12-03 16:18:55.706345+00:00,H30743,1663.0,298.8,30.4,209.0,0,1663.0,298.8,30.4,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0
2025-12-03 16:20:55.706345+00:00,H30745,1771.0,298.9,26.8,216.0,0,1771.0,298.9,26.8,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0
2025-12-03 16:26:55.706345+00:00,H30751,1613.0,298.7,36.0,0.0,0,1613.0,298.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 16:49:55.706345+00:00,H30774,1707.0,298.8,27.6,56.0,0,1707.0,298.8,27.6,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2025-12-03 16:57:55.706345+00:00,H30782,1708.0,298.8,27.1,78.0,0,1708.0,298.8,27.1,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2025-12-03 17:07:55.706345+00:00,H30792,1455.0,298.8,44.9,107.0,0,1455.0,298.8,44.9,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
2025-12-03 17:17:55.706345+00:00,H30802,1491.0,298.9,45.3,133.0,0,1491.0,298.9,45.3,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
2025-12-03 17:29:55.706345+00:00,H30814,1366.0,298.9,62.7,161.0,0,1366.0,298.9,62.7,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
2025-12-03 17:30:55.706345+00:00,H30815,1532.0,298.9,37.7,166.0,0,1532.0,298.9,37.7,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
2025-12-03 18:04:55.706345+00:00,H30849,1526.0,298.8,42.1,30.0,0,1526.0,298.8,42.1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-12-03 18:05:55.706345+00:00,H30850,1510.0,298.8,44.2,35.0,0,1510.0,298.8,44.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-12-03 18:06:55.706345+00:00,H30851,1439.0,298.8,45.2,40.0,1,1439.0,298.8,45.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2025-12-03 18:18:55.706345+00:00,H30863,1677.0,299.0,30.8,73.0,0,1677.0,299.0,30.8,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
2025-12-03 19:04:55.706345+00:00,H30909,1383.0,297.9,44.6,184.0,0,1383.0,297.9,44.6,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0
2025-12-03 19:21:55.706345+00:00,H30926,1503.0,298.0,36.3,5.0,0,1503.0,298.0,36.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-12-03 19:27:55.706345+00:00,H30932,1371.0,298.2,55.7,23.0,0,1371.0,298.2,55.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2025-12-03 19:31:55.706345+00:00,H30936,1562.0,298.2,37.7,36.0,0,1562.0,298.2,37.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
2025-12-03 19:36:55.706345+00:00,H30941,1425.0,298.1,44.5,49.0,0,1425.0,298.1,44.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
2025-12-03 19:40:55.706345+00:00,H30945,1438.0,298.1,41.4,60.0,0,1438.0,298.1,41.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2025-12-03 20:05:55.706345+00:00,H30970,1398.0,298.4,47.1,122.0,0,1398.0,298.4,47.1,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
2025-12-03 20:31:55.706345+00:00,H30996,1530.0,298.1,42.0,184.0,0,1530.0,298.1,42.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0
2025-12-03 20:51:55.706345+00:00,H31016,1600.0,297.8,33.5,13.0,0,1600.0,297.8,33.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2025-12-03 21:05:55.706345+00:00,H31030,1662.0,297.8,30.7,48.0,0,1662.0,297.8,30.7,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2025-12-03 21:11:55.706345+00:00,H31036,1538.0,297.7,38.3,63.0,0,1538.0,297.7,38.3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
2025-12-03 21:23:55.706345+00:00,H31048,1406.0,297.9,58.5,93.0,0,1406.0,297.9,58.5,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2025-12-03 21:31:55.706345+00:00,H31056,1588.0,298.0,35.4,114.0,0,1588.0,298.0,35.4,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
2025-12-03 21:38:55.706345+00:00,H31063,1482.0,298.0,37.8,132.0,0,1482.0,298.0,37.8,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
2025-12-03 21:41:55.706345+00:00,H31066,1635.0,297.9,34.0,142.0,0,1635.0,297.9,34.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
2025-12-03 21:47:55.706345+00:00,H31072,1570.0,298.1,35.3,159.0,0,1570.0,298.1,35.3,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0
2025-12-03 21:51:55.706345+00:00,H31076,1462.0,298.2,45.5,171.0,0,1462.0,298.2,45.5,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0
2025-12-03 21:54:55.706345+00:00,H31079,1491.0,298.2,39.7,181.0,0,1491.0,298.2,39.7,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
2025-12-03 22:05:55.706345+00:00,H31090,1418.0,297.9,43.0,207.0,0,1418.0,297.9,43.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0
2025-12-03 22:11:55.706345+00:00,H31096,1604.0,297.9,36.1,225.0,1,1604.0,297.9,36.1,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0
2025-12-03 22:15:55.706345+00:00,H31100,1663.0,297.9,28.7,7.0,0,1663.0,297.9,28.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2025-12-03 22:22:55.706345+00:00,H31107,1683.0,298.0,27.8,26.0,0,1683.0,298.0,27.8,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2025-12-03 23:01:55.706345+00:00,H31146,1700.0,298.4,28.2,120.0,0,1700.0,298.4,28.2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
2025-12-03 23:07:55.706345+00:00,H31152,1948.0,298.4,21.4,136.0,0,1948.0,298.4,21.4,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
2025-12-03 23:08:55.706345+00:00,H31153,1260.0,298.5,54.2,141.0,0,1260.0,298.5,54.2,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
2025-12-03 23:17:55.706345+00:00,H31162,1626.0,298.4,31.1,166.0,0,1626.0,298.4,31.1,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
2025-12-03 23:28:55.706345+00:00,H31173,1606.0,298.0,35.2,195.0,0,1606.0,298.0,35.2,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0
2025-12-03 23:31:55.706345+00:00,H31176,1460.0,298.2,48.6,204.0,0,1460.0,298.2,48.6,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0
2025-12-03 23:33:55.706345+00:00,H31178,1318.0,298.2,55.7,0.0,0,1318.0,298.2,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 23:39:55.706345+00:00,H31184,1605.0,298.4,31.0,18.0,0,1605.0,298.4,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2025-12-03 23:46:55.706345+00:00,H31191,1555.0,298.6,36.8,36.0,0,1555.0,298.6,36.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
2025-12-03 23:52:55.706345+00:00,H31197,1553.0,298.3,41.0,52.0,0,1553.0,298.3,41.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
2025-12-04 00:05:55.706345+00:00,H31210,1542.0,298.1,37.1,84.0,0,1542.0,298.1,37.1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
2025-12-04 00:11:55.706345+00:00,H31216,1496.0,298.1,44.1,104.0,0,1496.0,298.1,44.1,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
2025-12-04 00:14:55.706345+00:00,H31219,1376.0,298.1,56.2,113.0,0,1376.0,298.1,56.2,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
2025-12-04 00:15:55.706345+00:00,H31220,1593.0,298.0,32.2,118.0,0,1593.0,298.0,32.2,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
2025-12-04 00:35:55.706345+00:00,H31240,1516.0,297.8,40.1,166.0,0,1516.0,297.8,40.1,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
2025-12-04 00:44:55.706345+00:00,H31249,1555.0,297.8,35.8,190.0,0,1555.0,297.8,35.8,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0
2025-12-04 00:51:55.706345+00:00,H31256,1855.0,297.7,22.5,7.0,0,1855.0,297.7,22.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2025-12-04 00:55:55.706345+00:00,H31260,1514.0,297.7,38.6,19.0,0,1514.0,297.7,38.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2025-12-04 00:57:55.706345+00:00,H31262,1429.0,297.7,44.1,26.0,0,1429.0,297.7,44.1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2025-12-04 01:04:55.706345+00:00,H31269,1249.0,297.7,62.8,47.0,0,1249.0,297.7,62.8,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2025-12-04 01:38:55.706345+00:00,H31303,1432.0,297.7,40.2,132.0,0,1432.0,297.7,40.2,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
2025-12-04 01:43:55.706345+00:00,H31308,1880.0,297.9,23.3,146.0,0,1880.0,297.9,23.3,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
2025-12-04 01:49:55.706345+00:00,H31314,1493.0,297.9,36.0,161.0,0,1493.0,297.9,36.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
2025-12-04 01:59:55.706345+00:00,H31324,1547.0,298.0,36.8,186.0,0,1547.0,298.0,36.8,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0
2025-12-04 02:16:55.706345+00:00,H31341,1314.0,298.0,47.8,19.0,0,1314.0,298.0,47.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2025-12-04 02:46:55.706345+00:00,H31371,1618.0,297.9,35.9,92.0,0,1618.0,297.9,35.9,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2025-12-04 02:47:55.706345+00:00,H31372,1464.0,297.9,43.2,97.0,0,1464.0,297.9,43.2,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2025-12-04 02:58:55.706345+00:00,H31383,1631.0,297.8,31.3,124.0,0,1631.0,297.8,31.3,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
2025-12-04 03:08:55.706345+00:00,H31393,1420.0,298.0,45.8,150.0,0,1420.0,298.0,45.8,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
2025-12-04 03:17:55.706345+00:00,H31402,1420.0,298.3,39.2,176.0,0,1420.0,298.3,39.2,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0
2025-12-04 03:27:55.706345+00:00,H31412,1637.0,298.3,30.8,2.0,0,1637.0,298.3,30.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-12-04 03:49:55.706345+00:00,H31434,1560.0,298.7,33.3,53.0,0,1560.0,298.7,33.3,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
2025-12-04 04:02:55.706345+00:00,H31447,1359.0,298.8,47.6,85.0,0,1359.0,298.8,47.6,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2025-12-04 04:06:55.706345+00:00,H31451,1940.0,299.0,19.9,98.0,0,1940.0,299.0,19.9,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2025-12-04 04:28:55.706345+00:00,H31473,1386.0,299.5,44.4,154.0,0,1386.0,299.5,44.4,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0
2025-12-04 04:38:55.706345+00:00,H31483,1553.0,299.7,41.0,179.0,0,1553.0,299.7,41.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
2025-12-04 04:51:55.706345+00:00,H31496,1513.0,299.4,36.1,212.0,0,1513.0,299.4,36.1,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0
2025-12-04 04:52:55.706345+00:00,H31497,1743.0,299.4,28.2,0.0,0,1743.0,299.4,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 04:55:55.706345+00:00,H31500,1439.0,299.4,49.7,9.0,0,1439.0,299.4,49.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2025-12-04 05:17:55.706345+00:00,H31522,1415.0,299.4,51.7,62.0,0,1415.0,299.4,51.7,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025-12-04 05:19:55.706345+00:00,H31524,1508.0,299.3,35.0,70.0,0,1508.0,299.3,35.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
2025-12-04 05:23:55.706345+00:00,H31528,1373.0,299.4,44.1,81.0,0,1373.0,299.4,44.1,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
2025-12-04 05:26:55.706345+00:00,H31531,1762.0,299.4,29.3,91.0,0,1762.0,299.4,29.3,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2025-12-04 05:27:55.706345+00:00,H31532,1429.0,299.3,43.0,96.0,0,1429.0,299.3,43.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2025-12-04 05:29:55.706345+00:00,H31534,1908.0,299.2,21.3,104.0,0,1908.0,299.2,21.3,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
2025-12-04 05:36:55.706345+00:00,H31541,1425.0,299.3,40.6,123.0,0,1425.0,299.3,40.6,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
